Lesson_Number,Accompanying_Letter,Accompanying_Section,Accompanying_Subsection,Has_Non_Numbered_After,Non_Numbered_List
0,,0,0,TRUE,§1.1
1,,1,1,FALSE,None
2,,1,1,FALSE,None
3,,1,1,FALSE,None
4,,1,1,FALSE,None
5,,1,1,FALSE,None
6,,1,1,FALSE,None
7,,1,1,FALSE,None
8,,1,1,FALSE,None
9,,1,1,TRUE,§2.1
10,,2,1,FALSE,None
11,,2,1,FALSE,None
12,,2,1,FALSE,None
13,,2,1,FALSE,None
14,,2,1,FALSE,None
15,,2,1,FALSE,None
16,,2,1,FALSE,None
17,,2,1,FALSE,None
18,,2,1,TRUE,Q1;§3.1
19,,3,1,FALSE,None
20,,3,1,FALSE,None
21,,3,1,FALSE,None
22,,3,1,FALSE,None
23,,3,1,FALSE,None
24,,3,1,FALSE,None
25,,3,1,FALSE,None
26,,3,1,FALSE,None
27,,3,1,FALSE,None
28,,3,1,FALSE,None
29,,3,1,FALSE,None
30,,3,1,FALSE,None
31,,3,1,FALSE,None
32,,3,1,FALSE,None
33,,3,1,FALSE,None
34,,3,1,FALSE,None
35,,3,1,FALSE,None
36,,3,1,FALSE,None
37,,3,1,FALSE,None
38,,3,1,FALSE,None
39,,3,1,FALSE,None
40,,3,1,FALSE,None
41,,3,1,FALSE,None
42,,3,1,FALSE,None
43,,3,1,FALSE,None
44,,3,1,FALSE,None
45,,3,1,FALSE,None
46,,3,1,FALSE,None
47,,3,1,FALSE,None
48,,3,1,FALSE,None
49,,3,1,TRUE,Q2;§4.1
50,,4,1,TRUE,§4.2
51,,4,2,FALSE,None
52,,4,2,FALSE,None
53,,4,2,FALSE,None
54,,4,2,FALSE,None
55,,4,2,FALSE,None
56,,4,2,FALSE,None
57,,4,2,FALSE,None
58,,4,2,FALSE,None
59,,4,2,FALSE,None
60,,4,2,FALSE,None
61,,4,2,FALSE,None
62,,4,2,TRUE,§4.3
63,,4,3,FALSE,None
64,,4,3,FALSE,None
65,,4,3,FALSE,None
66,,4,3,FALSE,None
67,,4,3,FALSE,None
68,,4,3,FALSE,None
69,,4,3,FALSE,None
70,,4,3,FALSE,None
71,,4,3,FALSE,None
72,,4,3,FALSE,None
73,,4,3,FALSE,None
74,,4,3,FALSE,None
75,,4,3,FALSE,None
76,,4,3,FALSE,None
77,,4,3,FALSE,None
78,,4,3,FALSE,None
79,,4,3,FALSE,None
80,,4,3,FALSE,None
81,,4,3,FALSE,None
82,,4,3,FALSE,None
83,,4,3,FALSE,None
84,,4,3,FALSE,None
85,,4,3,FALSE,None
86,,4,3,TRUE,§4.4
87,,4,4,FALSE,None
88,,4,4,FALSE,None
89,,4,4,FALSE,None
90,,4,4,FALSE,None
91,,4,4,FALSE,None
92,,4,4,FALSE,None
93,,4,4,FALSE,None
94,,4,4,FALSE,None
95,,4,4,FALSE,None
96,,4,4,FALSE,None
97,,4,4,FALSE,None
98,,4,4,FALSE,None
99,,4,4,TRUE,§4.5
100,,4,5,FALSE,None
101,,4,5,FALSE,None
102,,4,5,FALSE,None
103,,4,5,FALSE,None
104,,4,5,FALSE,None
105,,4,5,FALSE,None
106,,4,5,FALSE,None
107,,4,5,FALSE,None
108,,4,5,FALSE,None
109,,4,5,FALSE,None
110,,4,5,FALSE,None
111,,4,5,TRUE,§4.6
112,,4,6,FALSE,None
113,,4,6,FALSE,None
114,,4,6,FALSE,None
115,,4,6,FALSE,None
116,,4,6,FALSE,None
117,,4,6,FALSE,None
118,,4,6,FALSE,None
119,,4,6,FALSE,None
120,,4,6,FALSE,None
121,,4,6,TRUE,§4.7
122,,4,7,FALSE,None
123,,4,7,FALSE,None
124,,4,7,FALSE,None
125,,4,7,FALSE,None
126,,4,7,FALSE,None
127,,4,7,FALSE,None
128,,4,7,TRUE,§4.8
129,,4,8,FALSE,None
130,,4,8,FALSE,None
131,,4,8,FALSE,None
132,,4,8,FALSE,None
133,,4,8,TRUE,§4.9
134,,4,9,FALSE,None
135,,4,9,FALSE,None
136,,4,9,FALSE,None
137,,4,9,FALSE,None
138,,4,9,FALSE,None
139,,4,9,FALSE,None
140,,4,9,FALSE,None
141,,4,9,FALSE,None
142,,4,9,FALSE,None
143,,4,9,FALSE,None
144,,4,9,FALSE,None
145,,4,9,FALSE,None
146,,4,9,TRUE,§4.a
147,,4,a,FALSE,None
148,,4,a,FALSE,None
149,,4,a,FALSE,None
150,,4,a,TRUE,Q3;§5.1
151,,5,1,FALSE,None
152,,5,1,FALSE,None
153,,5,1,FALSE,None
154,,5,1,FALSE,None
155,,5,1,FALSE,None
156,,5,1,FALSE,None
157,,5,1,FALSE,None
158,,5,1,FALSE,None
159,,5,1,FALSE,None
160,,5,1,FALSE,None
161,,5,1,FALSE,None
162,,5,1,TRUE,Q4;§6.1
163,,6,1,FALSE,None
164,,6,1,FALSE,None
165,,6,1,FALSE,None
166,,6,1,FALSE,None
167,,6,1,FALSE,None
168,,6,1,FALSE,None
169,,6,1,FALSE,None
170,,6,1,TRUE,§7.1
171,,7,1,TRUE,Q5;is;Prac;Test;§8.1
172,,8,1,FALSE,None
173,,8,1,FALSE,None
174,,8,1,FALSE,None
175,,8,1,TRUE,§9.1
176,,9,1,TRUE,THE;END
